electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status 
"","baa3e4d4-ca88-499b-a7a1-ef249949f3b3","北京市","北京市","东城区","净月区，东至生态西街（彩宇西街） 南至天合路（丙十路） 西至其他规划用地 北至其他规划用地。",0.000000,0.000000,39.957792,116.424112,0
"","1812464d-da7e-45e4-8f9f-7393405d1c9f","北京市","北京市","东城区","重庆市南川区南城街道万隆居委 文华居委 田家居委 兴南居委 松林居委 金佛居委 西城街道长远居委 南平镇水丰村 红峰村 石庆村",0.000000,0.000000,39.654860,116.059752,0
"","c8cf2f63-491e-4df0-a1df-b5ef03e6b035","北京市","红河哈尼族彝族自治州","泸西县","泸西县中枢镇胜利村民委员会李家村村民小组（东北片区20米道路旁）",24.535979,103.768071,39.921340,116.505016,0
"","2af207f2-5f57-4ef0-bf32-740daf59a345","北京市","红河哈尼族彝族自治州","泸西县","经开区，东至吉林华润玉米深加工 南至长春日报报业（集团）有限公司 西至绿野饮品 北至威海路",0.000000,0.000000,39.922668,116.444960,0
"","9dc87efe-c3b9-43b5-a468-b0380be5784d","北京市","北京市","门头沟区","大足区龙岗街道办事处累丰社区1组 7组；西禅社区 2社 3社 4社 5社 11社； 翠屏社区5社",0.000000,0.000000,40.124632,116.649216,0
"","8385411a-5ac6-41fd-a2be-19857eeb0f65","北京市","北京市","门头沟区","长春经济技术产业开发区，东至深圳街 西至海拉住宅小区 南至华侨村名人公寓 北至鲶鱼沟",0.000000,0.000000,39.993956,116.399280,0
"","de4766ec-2934-4650-aed1-381593d3cf79","北京市","北京市","门头沟区","沧州临港经济技术开发区西区，北至国有空地，南至河北康壮环保科技股份有限公司用地，西至国有空地，东至经四路。",0.000000,0.000000,39.986692,116.349352,0
"4101222016B00126-2","ac70c24a-2df3-4f48-acf4-d672bc01141b","北京市","郑州市","中牟县","中牟绿博组团，富贵四路以南 锦荣路以东 牡丹一街以西 永盛北街以北。",34.794666,113.948403,39.895548,116.429160,0
"","04b56fd9-a13c-4dfc-8575-d1ca09a988ee","北京市","北京市","丰台区","沧州临港经济技术开发区西区，北至国有空地，南至纬三路，西至经三路，东至河北建新化工股份有限公司用地 ",0.000000,0.000000,39.707388,116.005088,0
"","5D982AB92A855CE2E055000000000001","北京市","北京市","东城区","东至清水塘路，南至节制闸路 江苏省秦淮河闸坝管理处，西至节制闸路9号小区，北至枫丹花园小区 节制闸北路 白露新寓",0.000000,0.000000,0.000000,0.000000,0
"1101002017B00429","3db6c3a9-355b-4434-a930-775f39160b82","北京市","北京市","密云县","北京市房山区良乡镇01-13-02 01-13-03 01-15-01地块市场 住宅混合公建及二类居住用地",0.000000,0.000000,39.703500,116.146232,0
"110100000","02EDB421EFA947EB971037B7A0DDF5A5","北京市","长春市","南关区","南关36号楼",43.869873,125.356610,40.187880,117.284608,0
"1101002017B01617","0e316e83-0dbe-4141-9ab0-ef778f344ed5","北京市","北京市","房山区","北京市东城区永外大街0503-602北 606东 606西地块R2二类居住用地 B4综合性商业金融服务业用地",0.000000,0.000000,39.913908,116.419840,0
"1101002017B01014","1020db56-ff5a-413d-9fe7-553c478fd411","北京市","北京市","房山区","北京市密云区密云新城0102街区MY00-0102-6002地块（原上好家园）R2二类居住用地（配建“回迁安置用房”）",0.000000,0.000000,40.370188,116.836272,0
"","7020e6f5-7e42-4eeb-a3b7-e9463014d3f7","北京市","北京市","顺义区","北临扬子路，西临河北华信投资集团有限公司 石家庄藁城钢结构分公司 北席村集体土地，东临藁城市2007年第一批次城镇建设用地2-2号地块",0.000000,0.000000,39.731300,116.116120,0
"","c905a908-965f-4ae3-9b14-0ac5fa98a542","北京市","北京市","顺义区","怀头他拉镇幼儿园东侧，东至水渠和个人住宅用地 南至道路 西至怀头他拉镇幼儿园和小康路社区",0.000000,0.000000,39.838700,116.344704,0
"","a9ff4acc-6458-4b13-9172-ca4ee8814eea","北京市","银川市","贺兰县","贺兰县习岗镇，东至排水沟 南至五星村农田 西至五星村农田 北至排水沟",38.596067,106.396222,40.067992,116.898424,0
"","88dcae2e-d1b9-4380-b881-80a302c0d8c1","北京市","银川市","贺兰县","宗地四至为：东至山东太合美菱食品有限公司用地 南至道路 西至郑山街道高埠前村土地 北至郑山街道高埠前村土地",0.000000,0.000000,40.363340,116.682120,0
"1101002017B01396","442f61ee-fb04-42b7-a04b-40217d49e814","北京市","北京市","西城区","北京市丰台区西铁营村0501-634等地块F1住宅混合公建用地 B4综合性商业金融服务业用地 A33基础教育用地",0.000000,0.000000,39.870040,116.315368,0
"1101002017B00991","24294704-c5ec-43e3-a2df-86f684184da4","北京市","北京市","大兴区","北京市丰台区王佐镇青龙湖地区FT00-0503-0053等地块R2二类居住用地 B4综合性商业金融服务业用地 A61机构养老设施用地 A33基础教育用地 S4社会停车场用地 ",0.000000,0.000000,39.832388,116.234672,0
"","3d586e52-c885-4557-9dad-f0006be92868","北京市","北京市","丰台区","东城街道，嵩山路交沂山路东北侧，地块北侧为烟草公司家属院，东侧为郎家洼社区居民委员会土地",0.000000,0.000000,39.921632,116.402200,0
"","d7c25c06-9f6a-417b-9532-a0ac07b4493c","北京市","南宁市","宾阳县","宾阳县宾州镇商贸城社区东段37号（原宾阳商贸城发智公司二区一排10号）",23.229485,108.821493,39.842080,116.380000,0
"","72cd269a-15ed-4cc6-8635-c09381621d51","北京市","平凉市","庄浪县","庄浪县水洛镇何马村，东至国安路，南至驾驶员考试中心，北至国强路，西至国权路。",35.200491,106.029223,39.903120,116.401000,0
"","f27bb5ed-1d2a-4162-9894-5e2d6ac2fba0","北京市","平凉市","庄浪县","位于市开发区迎宾大道以南10-18-1地块。东至规划二路；南至10-19地块；西至社区二路；北至迎宾大道。",0.000000,0.000000,40.001468,116.401000,0
"2201002016B00256","35515c8e-a85a-4469-aaea-3074e0c4f83b","北京市","平凉市","庄浪县","长春高新技术开发区东至高新储备中心用地 西至盛北大街 南至高新储备中心用地 北至雅安路",0.000000,0.000000,39.902524,116.109488,0
"2201002016B00279","71597848-bc0b-4d4c-9300-6f44fefb5690","北京市","平凉市","庄浪县","长春高新技术开发区东至丙二十九路 西至高新储备中心用地 南至高新储备中心用地 北至雅安路",0.000000,0.000000,39.902524,116.109488,0
"3213022016B00045","291AA26496605679E055000000000001","北京市","北京市","丰台区","位于宿城区洋北镇（运河宿迁港），东至空地，南至港城路绿化带（30米），西至疏港大道绿化带（30米），北至临港路（50米）。",0.000000,0.000000,39.891144,116.665480,0
"3506222016A00050","3f2321c8-c27d-4d90-a35c-07f664801c71","北京市","漳州市","云霄县","云霄县陈岱镇大山顶村 董塘村 前江村 双岭村 中江村；列屿镇林坪村 山前村",23.828220,117.423978,39.903120,116.401000,0
"6405222016B00090","ee27128b-81ee-45c0-be45-4a81a8e3f86e","北京市","漳州市","云霄县","海原县海城街道办事处西湖社区，北为空地 东为宁夏惠泽源房地产开发有限公司 南为空地 西为空地",0.000000,0.000000,40.063448,116.568224,0
"","457e4fba-74c1-4b8f-9a2e-d50b8da3b4b9","北京市","北京市","门头沟区","南浔经济开发区江蒋漾单元控制性详细规划CX-06-03-02A-2地块（位于适园路南侧，人瑞路北侧，东侧为已出让居住用地，西侧为江蒋漾路）",0.000000,0.000000,39.793972,116.500496,0
"","7bf2e387-a309-4936-ad4e-e687a537e01a","北京市","北京市","门头沟区","南浔城区城东分区CD-03-03-02H地块（位于南浔城区城东分区，基地西侧为万顺路，南侧为中心街，北侧 东侧为规划河道）",0.000000,0.000000,39.907988,116.368144,0
"3303812016B00206","3c80dc91-19a5-4b7e-8e00-9d2b6fa887d7","北京市","北京市","朝阳区","瑞安市飞云江农场瑞光现代城A C地块，瑞安大道以东，导航路以西，开发区大道以南，毓蒙路以北",0.000000,0.000000,39.905672,116.470624,0
"5001122016B00326","f0464ea5-20dd-4f96-8ba0-a5fa91123992","北京市","北京市","朝阳区","北部新区两路组团C分区C98-1/02 C98-2/02 C104-1/02 C106-1/02  C107-1/02 C109-1-2/03 C108-1/03 C110-1/02 C111-1/02号宗地",0.000000,0.000000,39.963380,116.480632,0
"6201002015B01229","ade44e40-f987-47ae-b5f1-9579e1aef3fc","北京市","北京市","朝阳区","兰州高新区七里河园区彭家坪片区S212#规划路以东，B227#规划路以南，S216#规划路以西，B225#规划路以北范围",0.000000,0.000000,40.053268,116.295824,0
"6401222016B00236","8ddec2b7-0247-45be-82b5-9af60c4e57ff","北京市","北京市","朝阳区","位于贺兰县城规划区（清真食品园内），东至青山试验机用地 南至唐宁路 西至预留地 北至预留地",0.000000,0.000000,40.088568,116.368640,0
"3302832016B01390","af4f13e2-8087-483a-bde2-ec9a165b0933","北京市","北京市","朝阳区","地块位于锦屏街道中山路南侧，广平路东侧，阳光水岸小区北侧，地块东侧红线外为广平渠道。",0.000000,0.000000,39.901904,116.393344,0
"","8972e1b0-00b8-4222-b89d-eb740548ba3e","北京市","北京市","东城区","南浔城东分区阳安片CD-03-01-01F地块（位于南浔城市新区，基地南侧为规划停车场，东侧 北侧为现状河流，西侧为风顺路）",0.000000,0.000000,39.907988,116.368144,0
"","b18f7eb2-9d3b-4be6-963c-1a97c0e5ce34","北京市","北京市","东城区","南浔新区控制性详细规划CD-03-03-06C地块（位于南浔新区，基地南侧为新安路，北侧为联谊路 西侧为南林路，东侧为现状河道）",0.000000,0.000000,39.852420,116.715088,0
"","aec28de5-b3ec-4041-8e1b-86e09f603143","北京市","北京市","昌平区","麦积区道北体育场片区。范围为东至铁工巷，西至麦积区道北体育场，南至铁工巷，北至区府路（详见规划条件表附图）",0.000000,0.000000,0.000000,0.000000,0
"","8158e6fc-73c6-4558-8e12-87e4f82975f6","北京市","北京市","昌平区","松江区新桥镇（松江区新桥镇漕河泾开发区JT(C)-15-001号（SJT00201单元08-08A号）地块）",0.000000,0.000000,39.765140,116.328432,0
"3202812016A00165","2E38B0308B1C3F9BE055000000000001","北京市","无锡市","江阴市","江阴市云亭街道行政区域范围内沈家浜路东 云东路南 黄思巷路西 建设路北侧",31.846175,120.364982,39.969860,116.547288,0
"","4256270b-3668-4077-9135-ee2ea2deabb1","北京市","重庆市","南川区","重庆市南川区水江镇大燕居委3 4 5组，中桥乡大坪村4社(水江组团GY07-08/02地块)",29.286317,107.263588,39.905608,116.219712,0
"","cf70293e-9916-4c85-b866-14bea249133a","北京市","重庆市","南川区","位于洮阳镇临康路西侧，东邻电厂渠，南邻洮河一品住宅小区，西邻滨河路，北邻中医院。",0.000000,0.000000,39.955800,116.410168,0
"","42837bfe-3fa8-4626-a59b-33a72b15260a","北京市","北京市","昌平区","沧州临港经济技术开发区东区，东至规划通五路，南至国有空地，西至国有空地，北至国有空地",0.000000,0.000000,39.651224,116.093568,0
"","f0038be2-a837-467e-95f8-23c924e3819c","北京市","北京市","昌平区","城关区范家湾，B675号规划路以南，B669号规划路以北，S682号规划路以西，丰和丽园小区以东",0.000000,0.000000,39.880000,116.263808,0
"","0295e500-888b-495b-bdf0-963175d54c21","北京市","合肥市","长丰县","长丰县双凤开发区淮南路东侧 魏武路南侧",31.991296,117.242381,39.874300,116.414576,0
"2201822016B00228","04f8bf10-b235-4752-ab7d-70beee68b7ac","北京市","合肥市","长丰县","榆树市城郊街道北门村榆三公路北侧 工农大街东侧，东至中心街，西至工农大街，南至榆三公路，北至规划路",0.000000,0.000000,40.035164,116.802680,0
"3708302016B00058","6c89369a-9c1d-4481-bdf7-7ba39b9cc520","北京市","合肥市","长丰县","汶上镇牛村社区土地以南，国有储备土地以西，金成路以北，济宁四和供热有限公司 汶上镇牛村社区土地以东",0.000000,0.000000,39.891832,116.249496,0
"","ead946da-b4e7-4fa9-bb10-8cfe4e3ac526","北京市","德州市","德城区","德城区天衢工业园，北至益海嘉里（德州）粮油工业有限公司，东至前赵村集体土地",37.478858,116.318481,39.863848,116.546744,0
"","11639cd2-a066-4f5d-82bf-778a735a9355","北京市","湛江市","廉江市","廉江市建设西路与新风南路交汇处东北角广东强雄建设集团有限公司周边地块",21.612931,110.288202,39.929932,116.413480,0
"","5fc8738f-e60a-408c-a40d-394e2334dc80","北京市","湛江市","廉江市","贺兰县洪广镇，东至宁夏莱恩堡葡萄酒业有限公司葡萄地 南至零号生产路 西至生产路 北至宁夏莱恩堡葡萄酒业有限公司葡萄地",0.000000,0.000000,39.744808,116.007304,0
"1101002011B17296","4ff8ebf8-2886-4749-8dcc-561ee122def3","北京市","北京市","顺义区","西城区天桥北里4 6号楼（天桥市场斜街2-50号双，永安路2-24号双，永安路4-1号，天桥北里6号楼1-22号）",0.000000,0.000000,39.908700,116.360608,0
"1101002016B00627","3eac2d8d-fabf-402c-aece-56ccd277b090","北京市","北京市","丰台区","北京市昌平区南邵镇（昌平新城东区六期（东））0302-57地块F1住宅混合公建用地（配建“公共租赁住房”）",0.000000,0.000000,40.067080,116.320032,0
"1101002015B00430","8de22e0d-44d8-402f-aa5a-f94e14663028","北京市","北京市","丰台区","北京市顺义区顺义新城26街区SY00-0026-6001 6003地块C2商业金融 F3其它类多功能用地 ",0.000000,0.000000,40.169880,116.647184,0
"1101002015B02373","eddff9b0-cfc9-4e9f-a810-95ce80218f87","北京市","北京市","东城区","北京市昌平区小汤山镇（未来科技城北区）CP05-0801-0011 13 0015 17地块F1住宅混合公建用地 F2公建混合住宅用地",0.000000,0.000000,40.118228,116.416552,0
"1101002011B14251","d94dbbb8-bcb7-4020-bb9d-772cc808c5cb","北京市","北京市","西城区","北京市平谷区马坊镇A03-02  A03-03  A04-01  A04-02  A05-02地块居住 商业金融 社会停车场库项目",0.000000,0.000000,40.046568,116.985976,0
"1101002014B02177","2d726db7-53d9-4123-b7bf-7cd86023082f","北京市","北京市","朝阳区","北京市昌平区沙河镇北沙河北侧（丽春湖土地一级开发项目）LCH-008地块R2二类居住用地",0.000000,0.000000,40.132432,116.275104,0
"1101002014B03284","26ba5d24-0b56-4423-9300-dc6c3fd24417","北京市","北京市","丰台区","北京市石景山区老古城综合改造项目C等地块二类居住 综合性商业金融服务业及基础教育用地（配建“限价商品住房”）",0.000000,0.000000,39.932320,116.201696,0
